Timestamp,"Turbidity, NTU","Conductivity, mS cm-1","PC, 2-5 um","PC, 5-10 um","PC, 10-15 um","PC, 15-25 um","PC, 25-50 um","PC, 50-75 um","PC, 75-100 um","PC, over 100 um","pH, SU","Temperature, deg C"
9/1/2019 16:00,2.645796537,0.385761261,18055.5,4232.25,399.5,82.83695984,12.75,4.849773884,0.001,2,6.620539665,14.1944046
9/1/2019 20:00,2.769929171,0.385761261,18237.25,4491,393.7999878,104.6999969,12.69999981,0.805294573,0.001,2,6.616044998,14.15759277
9/2/2019 0:00,2.720704556,0.38554728,18055.5,4351,433.8076782,96.02112579,11.27777767,0.406506807,0.001,2,6.619640827,14.19354916
9/2/2019 4:00,2.958273888,0.387473702,18100,4949,454.9545593,95.67857361,9.328125,1.806818128,0.001,2,6.611999989,14.07797337
9/2/2019 8:00,2.906906605,0.387473702,18051,4783,438.5,90.5549469,11.46428585,0.313493013,0.001,2,6.6127491,14.10536957
9/2/2019 12:00,3.150898218,0.38554728,17974,5213,506.7678528,104.616539,9,2.552248716,0.001,2,6.611250877,14.18926716
9/2/2019 16:00,3.061005592,0.385761261,17900,5232.333496,514,101.8947372,11.85000038,2.367979288,0.001,2,6.611550808,14.23464298
9/2/2019 20:00,3.071707487,0.385761261,17845,5083,482,86.42565918,10.10000038,1.873135448,0.001,2,6.610127926,14.21837616
9/3/2019 0:00,2.853399515,0.387473702,17768,4696,453,88.2558136,11,4.263095856,0.001,2,6.611450672,14.21238422
9/3/2019 4:00,3.18300128,0.387473702,17582,5283,557.75,127.3076935,11,1.24626863,0.001,2,6.60435915,14.11478806
9/3/2019 8:00,2.947571754,0.387473702,17699,4709.5,437.5238037,77.80167389,12.66666698,1.604477644,0.001,2,6.606157303,14.10964966
9/3/2019 12:00,2.896207571,0.387259722,17591,4709.333496,438.2449036,69.28392792,9.899999619,1.962686539,0.001,2,6.607056141,14.15759277
9/3/2019 16:00,2.733546495,0.385761261,17487,4456,402.5714417,94.45054626,10,2.320895433,0.001,2,6.611250877,14.23977852
9/3/2019 20:00,2.624392509,0.387473702,17297,4205.166504,384,84.57142639,11,2.679104567,0.001,2,6.6127491,14.24234581
9/4/2019 0:00,2.780631065,0.387473702,17266.59961,4447,410.5,85.42105103,11,3.037313461,0.001,2,6.608254433,14.18669891
9/4/2019 4:00,2.990376949,0.387473702,17119,4819,470.1428528,76.40677643,10.21428585,3.395522356,0.001,2,6.603160858,14.10365868
9/4/2019 8:00,2.934730053,0.387473702,17030,4683,434,96.65930939,11.39999962,3.753731251,0.001,2,6.604858875,14.1438942
9/4/2019 12:00,2.75709033,0.385761261,17005,4485,431.4545593,77.7306366,10.83333302,0.326014817,0.001,2,6.606157303,14.2791605
9/4/2019 16:00,2.727124214,0.387473702,16883,4311,402,98.33333588,10.5,1.38011694,0.001,2,6.605857849,14.31169033
9/4/2019 20:00,2.74424839,0.385761261,16847,4233.5,392.4615479,113.4040375,13.56834507,2.434219122,0.001,2,6.606007576,14.28515244
9/5/2019 0:00,3.046023846,0.387473702,18507.66602,5225,493.7045593,87.61392212,12.25,3.488321304,0.001,2,6.598366737,14.17385864
9/5/2019 4:00,2.86410141,0.39121896,18351.5,4915.25,506.7000122,101.0243378,15.16666698,1,0.001,2,6.603460312,14.28001595
9/5/2019 8:00,2.881222963,0.39111197,18343.5,5048,531.583313,91.46681213,15.109375,1,0.001,2,6.602961063,14.26717281
9/5/2019 12:00,2.911189079,0.39079085,18452.5,5113.25,510.0769348,85.2857132,11.5,1,0.001,2,6.600688457,14.33823109
9/5/2019 16:00,2.705723047,0.39100498,18513.75,4560.600098,423.7126465,91.16326904,11.1785717,1,0.001,2,6.602262497,14.39858627
9/5/2019 20:00,2.780631065,0.391325951,18538,4710.5,463.6896667,97.04081726,10.92105293,1,0.001,2,6.599565506,14.33908653
9/6/2019 0:00,2.81701684,0.390897989,18471,5009,488.3064575,108.7216949,11.25,1,0.001,2,6.597467422,14.2509079
9/6/2019 4:00,2.695021152,0.390897989,18552.5,4648.75,452.96875,93.05046082,12.32352924,1,0.001,2,6.60031414,14.27573395
9/6/2019 8:00,2.802035332,0.391325951,18485.75,4761.25,474.6875,92.05445862,11.25,1,0.001,2,6.597568035,14.27830219
9/6/2019 12:00,2.739965916,0.391325951,18559.5,4672,449.4259338,82.30714417,13.590909,1,0.001,2,6.598666668,14.31682777
9/6/2019 16:00,2.677899599,0.391325951,18516.25,4502.75,419.5769348,82.1164856,12.26470566,1,0.001,2,6.600463867,14.36990738
9/6/2019 20:00,2.632954597,0.391325951,18469.5,4329.5,436.1000061,91.61099243,11.625,1,0.001,2,6.598466873,14.32795715
9/7/2019 0:00,2.513098717,0.390897989,18375.5,4208.25,424.3333435,92.5625,14.09523773,1,0.001,2,6.600164413,14.30741119
9/7/2019 4:00,2.994659424,0.392182171,18371.375,5175.643066,549.7333374,103,12.72727299,1,0.001,2,6.588179111,14.24234581
9/7/2019 8:00,2.953994274,0.391325951,18440,4833.75,494.7727356,93.12600708,12.1875,1,0.001,0.001,6.590576172,14.25261974
9/7/2019 12:00,3.093111515,0.391325951,18417.75,5097.5,524,103.4209137,9.985713959,1,0.001,0.001,6.592972755,14.35021591
9/7/2019 16:00,2.782771111,0.389399827,18366.5,4496,453,113.7158203,12.5,1,0.001,0.001,6.597467422,14.49661064
9/7/2019 20:00,3.039604425,0.381909013,18468.90039,4120.333496,404.9375,80.0402298,13.02040863,1.026003361,1,2,6.580987453,15.2679615
9/8/2019 0:00,2.722844601,0.381909013,18058.83398,3496.75,369.0232544,75.78152466,12.35714245,1.129157066,1,2,6.584583282,15.2671051
9/8/2019 4:00,2.913329124,0.3853333,18421.5,3929.5,372.3181763,84.6510849,8.5,1.232310772,1,2,6.579489708,14.93408012
9/8/2019 8:00,3.052446365,0.385761261,18444,4152,420.1875,80.10057831,10.52325535,1.335464478,1,2,6.5788908,14.85531807
9/8/2019 12:00,3.178721666,0.381909013,18472.5,4409.5,443.1818237,74.1960907,12.43000031,1.438618183,1,2,6.581287384,15.07619381
9/8/2019 16:00,3.138056278,0.381909013,18497,4342.25,438.75,68.29160309,12.03389835,1.541771889,1,2,6.577092171,14.95462608
9/8/2019 20:00,3.178721666,0.384049416,18300.5,4442.75,502.5,88.33000183,11.53424644,1.644925594,1,2,6.574396133,14.65070915
9/9/2019 0:00,3.249350071,0.381909013,18316.125,4672,502.2999878,109.0792084,9.428571701,1.7480793,1,2,6.571699142,14.59677505
9/9/2019 4:00,3.504040718,0.385761261,18258,5098.5,593.5,105.877121,10.43571472,1.851233006,1,2,6.562409878,14.51544571
9/9/2019 8:00,3.281453133,0.3853333,18203.5,4712.5,573.3571167,118.7584763,14.25,1.954386711,1,2,6.570200443,14.57965374
9/9/2019 12:00,3.264331818,0.332682729,18261.5,4552.100098,508.84375,94.52519226,14.9285717,2.057540417,1,2,6.571998596,14.71063614
9/9/2019 16:00,3.215104342,0.332682729,18222,4592,528.833313,84.24810791,13.89285755,2.160694122,1,2,6.57259798,14.82963562
9/9/2019 20:00,3.349941969,0.330970287,18269.5,4812,546.5,99.63423157,11.5,2.263847828,1,2,6.5695014,14.74744797
9/10/2019 0:00,3.302857399,0.330970287,18231.5,4677,517.583313,89.53702545,13.3717947,2.367001534,1,2,6.569002151,14.72433567
9/10/2019 4:00,3.221526623,0.334823132,18293,4519,501.125,96.58171844,10.23333359,2.470155239,1,2,6.569151878,14.66269493
9/10/2019 8:00,3.202265501,0.332682729,18212,4426,505.2272644,103.6264191,9.46875,2.573308945,1,2,6.571100235,14.66783047
9/10/2019 12:00,3.585371494,0.330970287,18131,5240.5,646.7999878,122.1926575,11.3125,2.67646265,1,2,6.56780386,14.74744797
9/10/2019 16:00,3.343522549,0.331398845,18204,4630.5,514.4528198,82.90110016,9.3125,2.779616356,1,2,6.568502903,14.81508255
9/10/2019 20:00,3.174442053,0.330970287,18109,4465.5,525.8421021,97.21505737,9.399999619,2.882770061,1,2,6.571399689,14.83220291
9/11/2019 0:00,3.257912397,0.332682729,18020.5,4656.5,574.8125,106.3255844,11,2.985923767,1,2,6.570200443,14.79111195
9/11/2019 4:00,3.324258327,0.33311069,18088.33398,4725,595.0769043,111.0925903,11.5,3.089077473,1,2,6.56740427,14.70977974
9/11/2019 8:00,3.409868479,0.33439517,18004,4931,595.333313,120.5223846,10.33333302,3.192231178,1,2,6.563009739,14.6224575
9/11/2019 12:00,3.144475937,0.330970287,17915,4364,541.2380981,100.2337646,12.39999962,3.295384884,1,2,6.57229805,14.93065643
9/11/2019 16:00,3.317838907,0.330542326,17902.66602,4787,618.9130249,94.31413269,11.17142868,3.398538589,1,2,6.570200443,14.96490002
9/11/2019 20:00,3.512603045,0.332682729,17843.5,5202.25,678.3529663,99.8181839,9.928571701,3.501692295,1,2,6.563009739,14.78083611
9/12/2019 0:00,3.088829041,0.332682729,17761,4569,588.333313,101.125,12.60000038,3.604846001,1,2,6.570200443,14.89897919
9/12/2019 4:00,3.822940588,0.33439517,17544,6020,789,114.350296,13,3.707999706,1,2,6.554619312,14.66269493
9/12/2019 8:00,3.431272507,0.33439517,17684,5240.5,695.9091187,100.6976013,13,3.811153412,1,2,6.56151104,14.72690392
9/12/2019 12:00,3.486919403,0.330970287,17610,5062,681.666687,106.8181839,11,3.914307117,1,2,6.564507484,14.9443531
9/12/2019 16:00,3.615334511,0.330970287,17478.5,5506,727,112.2883453,12.5,4.017460823,1,2,6.561810493,14.95291519
9/12/2019 20:00,3.80795908,0.332682729,17316,5984,835.7894897,121.4090881,11.625,4.120614529,1,2,6.556916714,14.8938446
9/13/2019 0:00,3.531864166,0.332682729,17317,5560,810,132.0714264,13.33333302,4.223768234,1,2,6.55746603,14.82192993
9/13/2019 4:00,3.352081776,0.332682729,17217,5206,795.1470337,137.8571472,8,4.32692194,1,2,6.560013294,14.81422424
9/13/2019 8:00,3.456956148,0.33439517,17211,5412,823.333313,126.8222198,12,4.430075645,1,2,6.558364868,14.86216736
9/13/2019 12:00,3.478357315,0.332682729,16999.59961,5500,922,150.7894745,11.5,4.533229351,1,2,6.561810493,14.98373508
9/13/2019 16:00,3.638878345,0.332682729,16986,5818,956.375,125.0765533,13.53846169,4.636383057,1,2,6.559114456,15.0547905
9/13/2019 20:00,3.512603045,0.334609151,16828.75,5650,938,137.7372284,17.2857151,4.739536762,1,2,6.558815002,15.02568245
9/14/2019 0:00,3.53614378,0.33439517,16703,5778.399902,1033.699951,151.25,15,4.842690468,1,2,6.558414936,14.91010857
9/14/2019 4:00,3.546845913,0.33439517,16631.33398,5886,1054,161.0333405,14.5,4.945844173,1,2,6.560013294,14.91010857
9/14/2019 8:00,3.570389748,0.332682729,16531.25,5909,1072.615356,143,12.28571415,5.490066051,1,2,6.55941391,14.97346115
9/14/2019 12:00,3.437691927,0.330970287,16415,5578,1076.777832,159.8139496,13.19999981,1.657579064,1,2,6.563908577,15.21060181
9/14/2019 16:00,3.78869772,0.329258442,16214,6216,1268,167.1612854,13,2.44274807,1,2,6.561810493,15.28679657
9/14/2019 20:00,3.655999899,0.329258442,16037,6334,1261,156.5185242,10,3.227917194,1,2,6.558015347,15.19690514
9/15/2019 0:00,3.816521168,0.329258442,15905,6580,1377,181.246582,15,1.078431368,1,2,6.557915688,15.16009331
9/15/2019 4:00,3.598213196,0.330970287,15859,6215,1352.666626,175.3333282,13,2.130232573,1,2,6.558364868,15.14810562
9/15/2019 8:00,3.628176451,0.330970287,15876.66699,6214,1355.285767,197.2608643,10.53333378,5.47906971,1,2,6.55701685,15.08304405
9/15/2019 12:00,3.48263979,0.330970287,15944,5907,1327.714233,181.8823547,12,1.750577331,1,2,6.229813099,14.79025364
9/15/2019 16:00,3.649580479,0.329258442,15773,6315.5,1446,178.1636353,14.5,3.136258602,1,2,6.233908176,15.01541138
9/15/2019 20:00,3.670981407,0.329258442,15800,6367,1428.5,198,12,4.521939754,1,2,6.233108997,14.93836212
9/16/2019 0:00,3.752312183,0.329258442,15523.33301,6643,1568,222,13,5.907621384,1,2,6.231611252,14.95804977
9/16/2019 4:00,3.608915329,0.330970287,15793.25,5989,1375.75,194.5,15.80487823,1.458100557,1,2,6.239626408,15.13783455
9/16/2019 8:00,3.696665287,0.330970287,15350,6515,1552.846191,198.75,16.10000038,2.798882723,1,2,6.230611801,15.02739716
9/16/2019 12:00,3.846484423,0.329686403,15344.5,6833,1644,211.0612183,12.75,4.13966465,1,2,6.230112553,15.20889091
9/16/2019 16:00,3.833642483,0.329258442,15445.33301,6830,1577.125,204.0709229,13.5,1,1,2,6.231112003,15.29107571
9/16/2019 20:00,3.649580479,0.330970287,15495,6473,1513,198.8604584,14.57894707,1,1,2,6.234307289,15.33730507
9/17/2019 0:00,3.92781496,0.331398845,15191,7150,1636,213.6666718,17.1428566,1,1,2,6.222621441,15.11985588
9/17/2019 4:00,3.743749857,0.330970287,15295,6757,1567,216.3999939,15.05882359,1,1,2,6.223820686,15.07277012
9/17/2019 8:00,3.726628304,0.330970287,15420,6659.333496,1499,192,13,1,1,2,6.22412014,15.19861698
9/17/2019 12:00,3.80795908,0.323693752,15607,6891.5,1429,160.4789886,13,2.383887291,1,1.059419036,6.229813099,15.55475712
9/17/2019 16:00,4.503545284,0.327546,14977,7932,1878,293.4285583,30,2.806515455,1,1.123082399,6.232809544,15.66605091
9/17/2019 20:00,3.825080395,0.329258442,15737,6760,1456.666626,216.6039581,20.5,3.22914362,1,1.186745644,6.236105919,15.68916512
9/18/2019 0:00,3.634598732,0.329258442,15779.66699,6377,1312.75,156.2555542,14.47368431,3.651772022,1,1.250409007,6.235506535,15.69515991
9/18/2019 4:00,3.74803257,0.330970287,15771,6605,1317.599976,151.3203888,16.31914902,4.074399948,1,1.314072251,6.231012344,15.54876328
9/18/2019 8:00,3.703084469,0.330970287,15910,6539.333496,1255.699951,159.2105255,16.47368431,4.497028351,1,1.377735496,6.223820686,15.33045769
9/18/2019 12:00,3.521162271,0.329258442,16007.5,6100.5,1133.181763,137,13,4.919656754,1,1.441398859,6.230112553,15.47085762
9/18/2019 16:00,3.666701794,0.329258442,15958.5,6382,1162,138.4351349,13.6875,5.342284679,1,1.505062103,6.230412006,15.58814526
9/18/2019 20:00,3.424849987,0.330970287,16092.5,5766,1060.375,131.6523132,12.625,5.764913082,1,1.568725467,6.233858109,15.52136898
9/19/2019 0:00,3.752312183,0.330970287,16059.5,6702,1222.5,160.9719086,12.69999981,1.576104999,1,1.632388711,6.22621727,15.40836334
9/19/2019 4:00,3.660279512,0.330970287,16087,6541.5,1158,123.0714264,10.66666698,0.441445082,1,1.696051955,6.225917816,15.39980125
9/19/2019 8:00,3.514742851,0.330970287,16160.5,6097,1068.5,136.375,13.05263138,1.02066052,1,1.759715319,6.22412014,15.18834305
9/19/2019 12:00,3.611054897,0.329258442,16010.5,6662.5,1147.666626,123.9033051,10.125,1.599875927,1,1.823378563,6.231311798,15.55903625
9/19/2019 16:00,3.525444984,0.329258442,16163.83301,6527,1049.5,110.6666641,10.19999981,2.179091454,1,1.887041926,6.230412006,15.64208031
9/19/2019 20:00,3.559687614,0.329258442,16143.33301,6467.5,990.6379395,111.2005081,11.25,2.75830698,1,1.950705171,6.230112553,15.48455715
9/20/2019 0:00,3.418430805,0.328830481,16291.5,6194.5,968.083313,113.5192337,11.84375,3.337522268,1,2.014368534,6.230412006,15.5367775
9/20/2019 4:00,3.559687614,0.330970287,16242.5,6723.375,1056.785767,128.2105255,11.98387051,3.916737795,1,2.078031778,6.224419594,15.4066515
9/20/2019 8:00,3.437691927,0.330970287,16261.5,6420,966.25,115.8529434,11.75,1.118421078,1,2.141695023,6.225318432,15.45288086
9/20/2019 12:00,3.343522549,0.329258442,16324.71387,6017.75,879.0750122,133.884613,11.5,0.486449629,1,2.205358267,6.234307289,15.58386612
9/20/2019 16:00,3.326398134,0.327546,16399.33398,5857,841.7857056,132.6334229,12.75,1.06179738,1,2.269021511,6.239102364,15.82785416
9/20/2019 20:00,3.504040718,0.328830481,16360.5,6465,989.5,158.75,13.597826,1.637145042,1,2.332684994,6.231012344,15.6181097
9/21/2019 0:00,3.3156991,0.331291705,16453.5,6232.5,943.375,158.3125,21.66666603,2.212492704,1,2.396348238,6.232709408,15.57616043
9/21/2019 4:00,3.153038025,0.330970287,16471.5,5811.625,835.4375,120.6652145,12,2.787840605,1,2.460011482,6.221423149,15.12242317
9/21/2019 8:00,3.003218651,0.330970287,16461.25,5478,761.7000122,150.6018066,11.12903214,0.700824976,1,2.523674726,6.22412014,15.08817863
9/21/2019 12:00,3.105953217,0.329258442,16548.75,5826.5,815,143.2758636,18,1.816825032,1,2.587337971,6.225318432,15.26539326
9/21/2019 16:00,3.101670742,0.329258442,16605,5742,764.5625,113.2770233,9.125,2.932825089,1,2.651001453,6.225917816,15.30819893
9/21/2019 20:00,3.041744232,0.330970287,16520,5755.666504,776.9000244,124.5333328,13.80000019,1.031275749,1,2.714664698,6.22412014,15.25340843
9/22/2019 0:00,2.795612812,0.330970287,16331,5318.5,740.2954712,132.4545441,14.5,1.821399212,1,2.778327942,6.226516724,15.09417343
9/22/2019 4:00,2.960413694,0.330970287,16467.5,5561,683.25,108.9230804,11.6875,2.611522675,1,2.841991186,6.223221779,15.01112938
9/22/2019 8:00,3.127354383,0.330970287,16590.16602,5988.5,762.2857056,120.897438,9.5,3.401646137,1,2.90565443,6.219925404,15.02482605
9/22/2019 12:00,2.939012527,0.330970287,16496.5,5533.700195,687.5,109.0244751,10.3648653,4.1917696,1,2.969317913,6.225018978,15.18149376
9/22/2019 16:00,2.814877033,0.331398845,16388.69922,5165.75,630.875,134.5206909,10,4.981893063,1,3.032981157,6.229513168,15.28936386
9/22/2019 20:00,2.710002661,0.332682729,16365,5101.566895,631.4411621,108.9133301,11.58695698,1.269598722,1,3.096644402,6.231910706,15.25084019
9/23/2019 0:00,2.712142467,0.332789719,16406.25,5209.375,645.458313,112.3207932,15.69117641,2.573511839,1,3.160307646,6.227116585,15.15752316
9/23/2019 4:00,2.945432186,0.334823132,16617.5,5980.5,748.9761963,107.9767456,15.09210491,0.001,1,3.22397089,6.225018978,15.06420898
9/23/2019 8:00,2.617973089,0.334537834,16404.25,5205,636.0908813,123.7647095,14.05555534,0.001,1,3.287634373,6.225018978,15.11471748
9/23/2019 12:00,2.652215958,0.332896709,16477.5,4903.125,547.916687,93.96031952,9.73870945,0.509451151,1,3.351297617,6.228614807,15.31932831
9/23/2019 16:00,2.712142467,0.332896709,16493.5,4971.833496,549.1395264,121.7864075,10.55000019,1.996813416,1,3.414960861,6.228914261,15.38268089
9/23/2019 20:00,2.671477318,0.331398845,16427,4899.25,561,112.7375031,11.47727299,0.001,1,3.478624105,6.229962826,15.35699654
9/24/2019 0:00,2.752807617,0.334823132,16172.75,4848.25,508.7727356,91.77064514,9.178571701,0.110229,0.001,3.54228735,6.227416515,15.22686958
9/24/2019 4:00,2.769929171,0.33311069,16354.5,4930,511.8500061,93.7570343,7.211538315,0.79113704,0.001,3.605950832,6.223521233,15.17293453
9/24/2019 8:00,2.686461926,0.33439517,16356.25,4894.5,523.25,81.80967712,11.47500038,1.472045064,0.001,3.669614077,6.225618362,15.20974636
9/24/2019 12:00,2.772071838,0.33311069,16448,5080.5,506.3076782,84.9232254,9.71875,2.152953148,0.001,3.733277321,6.228015423,15.39381027
9/24/2019 16:00,2.885505676,0.33311069,16525.83398,5219,557.5,95.75701141,9.844444275,2.833861351,0.001,3.796940565,6.229213715,15.51965714
9/24/2019 20:00,3.142335892,0.333966911,16606,5807,595.666687,113.7009354,7.900000095,3.514769316,0.001,3.860603809,6.226817131,15.41735268
9/25/2019 0:00,2.93686986,0.334823132,16554.75,5179.25,545.1153564,93.01441956,10.38888931,4.19567728,0.001,3.924267292,6.227416515,15.38096619
9/25/2019 4:00,3.022482872,0.334823132,16620.5,5519.5,529,81,8.821428299,4.876585484,0.001,3.987930536,6.220824242,15.23542881
9/25/2019 8:00,2.919748306,0.334823132,16537,5255.5,525.6428833,114.625,9,0.357016265,0.150409505,0.001,6.222321987,15.2157402
9/25/2019 12:00,2.968976021,0.334823132,16466,5013.25,484,86.01470947,9.5,0.798586786,0.335723609,0.001,6.229213715,15.50596046
9/25/2019 16:00,3.185141087,0.332682729,16638,5644,569.0999756,81.95223236,7.536363602,1.240157366,0.521037698,0.001,6.226516724,15.55903625
9/25/2019 20:00,2.819156647,0.3335388,16522.5,4905.5,445.4230652,81.23026276,7.804878235,1.681727886,0.706351817,0.001,6.229513168,15.53249836
9/26/2019 0:00,2.819156647,0.334823132,16554.5,4885,461.1704407,92.00350952,7.616071224,2.123298407,0.891665936,0.001,6.228814602,15.45544815
9/26/2019 4:00,2.88978529,0.334823132,16559.83398,5077,481.8611145,81.98629761,7.5,2.564868927,1.076979995,0.001,6.222022533,15.25939941
9/26/2019 8:00,2.958273888,0.334823132,16568.5,5214,491.25,76.8582077,7.285714149,0.006736419,1.262294173,0.001,6.222022533,15.26539326
9/26/2019 12:00,2.88978529,0.332682729,16431.625,4564.666504,408.25,75.22277069,8.8125,0.557432652,1.447608232,0.001,6.232060432,15.62324524
9/26/2019 16:00,2.977535248,0.334823132,16418,4750,438.375,82.50499725,7.900000095,1.108128905,1.632922411,0.001,6.235805988,15.76279163
9/26/2019 20:00,2.468153954,0.334823132,15560.25,3738,398.53125,92.13999939,9.666666985,1.658825159,1.81823647,0.001,6.244195938,15.75508595
9/27/2019 0:00,2.855542183,0.33311069,16222,4517.666504,434.8648682,87.70652008,9.092104912,2.209521532,2.003550529,0.001,6.233108997,15.63951302
9/27/2019 4:00,2.977535248,0.334823132,16416.75,4916.5,473.9772644,106.6178131,16.63043404,2.760217667,2.188864708,0.001,6.230112553,15.59585094
