"","Timestamp","Ferric.chloride..mg.L","Cationic.Polimer..mg.L","mean_Temp","mean_pH","mean_Conductivity","mean_Turbidity","Temp_lag1","Temp_lag2","pH_lag1","pH_lag2","Cond_lag1","Cond_lag2","Turb_lag1","Turb_lag2","FeCl_change","Polymer_change"
"63","2018-04-10",25,2.394717742,11.025506495,8.135804176,0.368520284833333,1.5424897275,11.025550685,11.02570041,8.135804176,8.13578748683333,0.367117260833333,0.368092358166667,1.628099382,1.64450854033333,"same","same"
"64","2018-04-11",25,2.387032906,11.025467555,8.135804176,0.368710657166667,1.801818629,11.025506495,11.025550685,8.135804176,8.135804176,0.368520284833333,0.367117260833333,1.5424897275,1.628099382,"same","same"
"65","2018-04-12",25,2.37934807,11.0255788166667,8.1358501115,0.3672361375,1.44082705183333,11.025467555,11.025506495,8.135804176,8.135804176,0.368710657166667,0.368520284833333,1.801818629,1.5424897275,"same","same"
"66","2018-04-13",25,2.371663233,11.0260155983333,8.135904312,0.3650900225,1.46294236183333,11.0255788166667,11.025467555,8.1358501115,8.135804176,0.3672361375,0.368710657166667,1.44082705183333,1.801818629,"same","same"
"67","2018-04-14",25,2.363978397,11.0256136233333,8.135804176,0.3632171945,1.850330333,11.0260155983333,11.0255788166667,8.135904312,8.1358501115,0.3650900225,0.3672361375,1.46294236183333,1.44082705183333,"same","same"
"68","2018-04-16",25,2.348608724,11.025597384,8.135804176,0.3618974088,1.516163945,11.0256136233333,11.0260155983333,8.135804176,8.135904312,0.3632171945,0.3650900225,1.850330333,1.46294236183333,"same","dec"
"69","2018-04-17",25,2.340923888,11.0253656733333,8.1360294025,0.362123414833333,1.4982571205,11.025597384,11.0256136233333,8.135804176,8.135804176,0.3618974088,0.3632171945,1.516163945,1.850330333,"same","same"
"70","2018-04-18",25,2.333239052,11.025572935,8.1358291305,0.3648759425,1.75687122333333,11.0253656733333,11.025597384,8.1360294025,8.135804176,0.362123414833333,0.3618974088,1.4982571205,1.516163945,"same","same"
"71","2018-04-19",25,2.325554215,11.025657655,8.13584168716667,0.364394336833333,2.63580729566667,11.025572935,11.0253656733333,8.1358291305,8.1360294025,0.3648759425,0.362123414833333,1.75687122333333,1.4982571205,"same","same"
"72","2018-04-20",25,2.317869379,11.02560679,8.13586250916667,0.366998613166667,1.57780299583333,11.025657655,11.025572935,8.13584168716667,8.1358291305,0.364394336833333,0.3648759425,2.63580729566667,1.75687122333333,"same","same"
"73","2018-04-21",25,2.310184543,11.0257412583333,8.135804176,0.365577489166667,1.4515280725,11.02560679,11.025657655,8.13586250916667,8.13584168716667,0.366998613166667,0.364394336833333,1.57780299583333,2.63580729566667,"same","same"
"74","2018-04-22",25,2.302499706,9.41933250433333,8.11542876566667,0.3662851455,1.6338070235,11.0257412583333,11.02560679,8.135804176,8.13586250916667,0.365577489166667,0.366998613166667,1.4515280725,1.57780299583333,"same","same"
"75","2018-04-23",25,2.29481487,9.62008921316667,8.13460572566667,0.365749945166667,1.21859610066667,9.41933250433333,11.0257412583333,8.11542876566667,8.135804176,0.3662851455,0.365577489166667,1.6338070235,1.4515280725,"same","same"
"76","2018-04-24",25,2.287130034,9.52705876033333,8.10429255166667,0.364537040333333,1.1397629975,9.62008921316667,9.41933250433333,8.13460572566667,8.11542876566667,0.365749945166667,0.3662851455,1.21859610066667,1.6338070235,"same","same"
"77","2018-04-25",25,2.279445198,9.52484766633333,8.11333163583333,0.364644080166667,0.988517701666667,9.52705876033333,9.62008921316667,8.10429255166667,8.13460572566667,0.364537040333333,0.365749945166667,1.1397629975,1.21859610066667,"same","same"
"78","2018-04-26",25,2.271760361,9.9302846595,8.13850116716667,0.3649294375,0.957840184333333,9.52484766633333,9.52705876033333,8.11333163583333,8.10429255166667,0.364644080166667,0.364537040333333,0.988517701666667,1.1397629975,"same","same"
"79","2018-04-27",25,2.264075525,9.91480318683333,8.14803934116667,0.364073316,1.0195513565,9.9302846595,9.52484766633333,8.13850116716667,8.11333163583333,0.3649294375,0.364644080166667,0.957840184333333,0.988517701666667,"same","same"
"80","2018-04-28",25,2.256390689,10.2483995766667,8.187541644,0.364923492166667,0.952489674166667,9.91480318683333,9.9302846595,8.14803934116667,8.13850116716667,0.364073316,0.3649294375,1.0195513565,0.957840184333333,"same","same"
"81","2018-04-29",25,2.248705852,10.674954095,8.13810141883333,0.365714232,0.916818281,10.2483995766667,9.91480318683333,8.187541644,8.14803934116667,0.364923492166667,0.364073316,0.952489674166667,1.0195513565,"same","same"
"82","2018-04-30",25,2.241021016,10.518573125,8.03163035733333,0.365095997833333,1.048087577,10.674954095,10.2483995766667,8.13810141883333,8.187541644,0.365714232,0.364923492166667,0.916818281,0.952489674166667,"same","same"
"83","2018-05-01",25,2.23333618,10.4544351916667,8.012153705,0.36642765,1.05236818383333,10.518573125,10.674954095,8.03163035733333,8.13810141883333,0.365095997833333,0.365714232,1.048087577,0.916818281,"same","same"
"84","2018-05-02",25,2.225651343,10.71105369,8.04406563433333,0.367022057166667,1.00349932916667,10.4544351916667,10.518573125,8.012153705,8.03163035733333,0.36642765,0.365095997833333,1.05236818383333,1.048087577,"same","same"
"85","2018-05-03",25,2.217966507,10.5398319566667,8.003414631,0.366285046,0.956413646666667,10.71105369,10.4544351916667,8.04406563433333,8.012153705,0.367022057166667,0.36642765,1.00349932916667,1.05236818383333,"same","same"
"86","2018-05-04",25,2.210281671,10.8745694183333,8.10329357766667,0.367194637833333,0.933940212,10.5398319566667,10.71105369,8.003414631,8.04406563433333,0.366285046,0.367022057166667,0.956413646666667,1.00349932916667,"same","same"
"87","2018-05-05",25,2.202596834,11.0402263016667,8.09954833983333,0.368068382166667,1.07091764616667,10.8745694183333,10.5398319566667,8.10329357766667,8.003414631,0.367194637833333,0.366285046,0.933940212,0.956413646666667,"same","same"
"88","2018-05-06",25,2.194911998,11.0089783666667,8.06588904066667,0.367925763166667,1.2760261695,11.0402263016667,10.8745694183333,8.09954833983333,8.10329357766667,0.368068382166667,0.367194637833333,1.07091764616667,0.933940212,"same","same"
"89","2018-05-07",25,2.187227162,11.0105477983333,8.0625430745,0.3679258625,1.2432088455,11.0089783666667,11.0402263016667,8.06588904066667,8.09954833983333,0.367925763166667,0.368068382166667,1.2760261695,1.07091764616667,"same","same"
"90","2018-05-08",25,2.179542325,11.21694056,8.11467965433333,0.371421675166667,1.3894602655,11.0105477983333,11.0089783666667,8.0625430745,8.06588904066667,0.3679258625,0.367925763166667,1.2432088455,1.2760261695,"same","same"
"91","2018-05-09",25,2.171857489,12.77659893,7.81843884783333,0.37199229,1.517518878,11.21694056,11.0105477983333,8.11467965433333,8.0625430745,0.371421675166667,0.3679258625,1.3894602655,1.2432088455,"same","same"
"92","2018-05-10",25,2.164172653,10.9018222483333,8.011704445,0.372325316166667,1.20147367333333,12.77659893,11.21694056,7.81843884783333,8.11467965433333,0.37199229,0.371421675166667,1.517518878,1.3894602655,"same","same"
"93","2018-05-11",25,2.156487816,10.36568562,8.04791092866667,0.372955401833333,1.18149717666667,10.9018222483333,12.77659893,8.011704445,7.81843884783333,0.372325316166667,0.37199229,1.20147367333333,1.517518878,"same","same"
"94","2018-05-12",25,2.14880298,10.3335113531667,8.03132263816667,0.3748459615,1.34451439,10.36568562,10.9018222483333,8.04791092866667,8.011704445,0.372955401833333,0.372325316166667,1.18149717666667,1.20147367333333,"same","same"
"95","2018-05-13",25,2.141118144,10.4583600366667,8.06658800466667,0.375131368333333,1.21003439033333,10.3335113531667,10.36568562,8.03132263816667,8.04791092866667,0.3748459615,0.372955401833333,1.34451439,1.18149717666667,"same","same"
"96","2018-05-14",25,2.133433307,10.2971264516667,7.98026776316667,0.374489327,1.094103853,10.4583600366667,10.3335113531667,8.06658800466667,8.03132263816667,0.375131368333333,0.3748459615,1.21003439033333,1.34451439,"same","same"
"97","2018-05-15",25,2.125748471,10.2865672123333,7.908954064,0.376522541166667,1.51858923816667,10.2971264516667,10.4583600366667,7.98026776316667,8.06658800466667,0.374489327,0.375131368333333,1.094103853,1.21003439033333,"same","same"
"98","2018-05-16",25,2.118063635,9.82262929266667,7.67980662983333,0.378389294,1.24855985233333,10.2865672123333,10.2971264516667,7.908954064,7.98026776316667,0.376522541166667,0.374489327,1.51858923816667,1.094103853,"same","same"
"99","2018-05-17",25,2.110378798,9.85337781883333,7.674113671,0.378965983666667,1.18042776983333,9.82262929266667,10.2865672123333,7.67980662983333,7.908954064,0.378389294,0.376522541166667,1.24855985233333,1.51858923816667,"same","same"
"100","2018-05-18",25,2.102693962,9.81314071016667,7.64859445916667,0.378900582333333,1.20860735566667,9.85337781883333,9.82262929266667,7.674113671,7.67980662983333,0.378965983666667,0.378389294,1.18042776983333,1.24855985233333,"same","same"
"101","2018-05-19",25,2.095009126,9.8756370545,7.64622251183333,0.379150346,1.1640196045,9.81314071016667,9.85337781883333,7.64859445916667,7.674113671,0.378900582333333,0.378965983666667,1.20860735566667,1.18042776983333,"same","same"
"102","2018-05-20",25,2.087324289,9.83383035666667,7.62741168333333,0.3794297675,1.138335963,9.8756370545,9.81314071016667,7.64622251183333,7.64859445916667,0.379150346,0.378900582333333,1.1640196045,1.20860735566667,"same","same"
"103","2018-05-21",25,2.079639453,9.88277069716667,7.61034067483333,0.379768634666667,1.19184255583333,9.83383035666667,9.8756370545,7.62741168333333,7.64622251183333,0.3794297675,0.379150346,1.138335963,1.1640196045,"same","same"
"104","2018-05-22",25,2.071954617,9.94693104333333,7.61182228716667,0.381373911833333,1.28209044533333,9.88277069716667,9.83383035666667,7.61034067483333,7.62741168333333,0.379768634666667,0.3794297675,1.19184255583333,1.138335963,"same","same"
"105","2018-05-23",25,2.06426978,9.9659557345,7.57895382233333,0.381035109166667,1.26782159016667,9.94693104333333,9.88277069716667,7.61182228716667,7.61034067483333,0.381373911833333,0.379768634666667,1.28209044533333,1.19184255583333,"same","same"
"106","2018-05-24",25,2.056584944,10.7457251533333,7.585296313,0.378317967166667,1.36377712083333,9.9659557345,9.94693104333333,7.57895382233333,7.61182228716667,0.381035109166667,0.381373911833333,1.26782159016667,1.28209044533333,"same","same"
"107","2018-05-25",25,2.048900108,10.6335760733333,7.55830391266667,0.376415550666667,1.28565728666667,10.7457251533333,9.9659557345,7.585296313,7.57895382233333,0.378317967166667,0.381035109166667,1.36377712083333,1.26782159016667,"same","same"
"108","2018-05-26",25,2.041215271,10.4042819333333,7.5498640535,0.377913614,1.239284873,10.6335760733333,10.7457251533333,7.55830391266667,7.585296313,0.376415550666667,0.378317967166667,1.28565728666667,1.36377712083333,"same","same"
"109","2018-05-27",25,2.033530435,10.22920847,7.53962636,0.377164532666667,1.21752570066667,10.4042819333333,10.6335760733333,7.5498640535,7.55830391266667,0.377913614,0.376415550666667,1.239284873,1.28565728666667,"same","same"
"110","2018-05-28",25,2.025845599,10.2424783716667,7.5170040925,0.377533103,1.16936961816667,10.22920847,10.4042819333333,7.53962636,7.5498640535,0.377164532666667,0.377913614,1.21752570066667,1.239284873,"same","same"
"111","2018-05-29",25,2.018160763,10.2772928866667,7.50581733366667,0.377628207,1.12692068016667,10.2424783716667,10.22920847,7.5170040925,7.53962636,0.377533103,0.377164532666667,1.16936961816667,1.21752570066667,"same","same"
"112","2018-05-30",25,2.010475926,10.29627053,7.490436077,0.3773726175,1.12121353566667,10.2772928866667,10.2424783716667,7.50581733366667,7.5170040925,0.377628207,0.377533103,1.12692068016667,1.16936961816667,"same","same"
"113","2018-05-31",21.81761312,2.001014624,10.3025484083333,7.46866234116667,0.377699534,1.11550589416667,10.29627053,10.2772928866667,7.490436077,7.50581733366667,0.3773726175,0.377628207,1.12121353566667,1.12692068016667,"dec","same"
"114","2018-06-01",20.0112542,2,10.3290870983333,7.45320638016667,0.377628207,1.13476912183333,10.3025484083333,10.29627053,7.46866234116667,7.490436077,0.377699534,0.3773726175,1.11550589416667,1.12121353566667,"dec","same"
"115","2018-06-02",19.034375,1.05,10.40171353,7.45992310816667,0.3777709105,1.15938136966667,10.3290870983333,10.3025484083333,7.45320638016667,7.46866234116667,0.377628207,0.377699534,1.13476912183333,1.11550589416667,"dec","dec"
"116","2018-06-03",18,2,10.4315347666667,7.44721364966667,0.378853018166667,1.2093211215,10.40171353,10.3290870983333,7.45992310816667,7.45320638016667,0.3777709105,0.377628207,1.15938136966667,1.13476912183333,"dec","inc"
"117","2018-06-04",18,2,10.443520545,7.43495337183333,0.379197895666667,1.22287621083333,10.4315347666667,10.40171353,7.44721364966667,7.45992310816667,0.378853018166667,0.3777709105,1.2093211215,1.15938136966667,"same","same"
"118","2018-06-05",18,2,10.7323137916667,7.38963325816667,0.3776638705,1.29172106566667,10.443520545,10.4315347666667,7.43495337183333,7.44721364966667,0.379197895666667,0.378853018166667,1.22287621083333,1.2093211215,"same","same"
"119","2018-06-06",18,2,11.02567164,7.342140754,0.3798815705,1.30349298316667,10.7323137916667,10.443520545,7.38963325816667,7.43495337183333,0.3776638705,0.379197895666667,1.29172106566667,1.22287621083333,"same","same"
"120","2018-06-07",18,2,10.8878385233333,7.31664665533333,0.379316757166667,1.394097507,11.02567164,10.7323137916667,7.342140754,7.38963325816667,0.3798815705,0.3776638705,1.30349298316667,1.29172106566667,"same","same"
"121","2018-06-08",18,1.895512811,10.8837018016667,7.30699181566667,0.379483202833333,1.400518914,10.8878385233333,11.02567164,7.31664665533333,7.342140754,0.379316757166667,0.3798815705,1.394097507,1.30349298316667,"same","dec"
"122","2018-06-09",18,1.799999952,10.94919332,7.30623420066667,0.381409624833333,1.48077905183333,10.8837018016667,10.8878385233333,7.30699181566667,7.31664665533333,0.379483202833333,0.379316757166667,1.400518914,1.394097507,"same","dec"
"123","2018-06-10",18,1.799999952,10.9397761016667,7.30348761866667,0.382194220833333,1.54605656866667,10.94919332,10.8837018016667,7.30623420066667,7.30699181566667,0.381409624833333,0.379483202833333,1.48077905183333,1.400518914,"same","same"
"124","2018-06-11",18,1.799999952,10.9955655733333,7.30146487533333,0.382622281666667,1.58493767183333,10.9397761016667,10.94919332,7.30348761866667,7.30623420066667,0.382194220833333,0.381409624833333,1.54605656866667,1.48077905183333,"same","same"
"125","2018-06-12",18,1.799999952,11.0116891866667,7.294049104,0.383002792833333,1.59242798866667,10.9955655733333,10.9397761016667,7.30146487533333,7.30348761866667,0.382622281666667,0.382194220833333,1.58493767183333,1.54605656866667,"same","same"
"126","2018-06-13",18,1.799999952,11.125979265,7.29071140283333,0.384786392166667,1.63630396133333,11.0116891866667,10.9955655733333,7.294049104,7.30146487533333,0.383002792833333,0.382622281666667,1.59242798866667,1.58493767183333,"same","same"
"127","2018-06-14",18,1.799999952,11.1279765766667,7.27240856466667,0.385499795166667,1.79646760233333,11.125979265,11.0116891866667,7.29071140283333,7.294049104,0.384786392166667,0.383002792833333,1.63630396133333,1.59242798866667,"same","same"
"128","2018-06-15",18,1.799999952,11.0593462,7.254197598,0.384905338,1.879581809,11.1279765766667,11.125979265,7.27240856466667,7.29071140283333,0.385499795166667,0.384786392166667,1.79646760233333,1.63630396133333,"same","same"
"129","2018-06-16",18,1.799999952,11.267037392,7.2555556296,0.384905338,1.9416481258,11.0593462,11.1279765766667,7.254197598,7.27240856466667,0.384905338,0.385499795166667,1.879581809,1.79646760233333,"same","same"
"130","2018-06-17",18,1.799999952,11.237178165,7.2409133115,0.384834011166667,2.0397434435,11.267037392,11.0593462,7.2555556296,7.254197598,0.384905338,0.384905338,1.9416481258,1.879581809,"same","same"
"131","2018-06-18",18,1.799999952,11.3330136933333,7.2352618375,0.385380849166667,2.046164334,11.237178165,11.267037392,7.2409133115,7.2555556296,0.384834011166667,0.384905338,2.0397434435,1.9416481258,"same","same"
"132","2018-06-19",18,1.799999952,11.37881597,7.221428871,0.387116869333333,2.05401279516667,11.3330136933333,11.237178165,7.2352618375,7.2409133115,0.385380849166667,0.384834011166667,2.046164334,2.0397434435,"same","same"
"133","2018-06-20",18,1.799999952,11.3328711183333,7.20840263366667,0.386712417166667,2.177434683,11.37881597,11.3330136933333,7.221428871,7.2352618375,0.387116869333333,0.385380849166667,2.05401279516667,2.046164334,"same","same"
"134","2018-06-21",18,1.799999952,11.4316091516667,7.20744570083333,0.3874020775,2.1082316635,11.3328711183333,11.37881597,7.20840263366667,7.221428871,0.386712417166667,0.387116869333333,2.177434683,2.05401279516667,"same","same"
"135","2018-06-22",18,1.799999952,11.4862569183333,7.199863116,0.386831264,2.07612810516667,11.4316091516667,11.3328711183333,7.20744570083333,7.20840263366667,0.3874020775,0.386712417166667,2.1082316635,2.177434683,"same","same"
"136","2018-06-23",18,1.799999952,11.62894106,7.19189763066667,0.387259423833333,2.10502193383333,11.4862569183333,11.4316091516667,7.199863116,7.20744570083333,0.386831264,0.3874020775,2.07612810516667,2.1082316635,"same","same"
"137","2018-06-24",18,1.799999952,11.66803662,7.17994554833333,0.387200152,2.070064803,11.62894106,11.4862569183333,7.19189763066667,7.199863116,0.387259423833333,0.386831264,2.10502193383333,2.07612810516667,"same","same"
"138","2018-06-25",18,1.799999952,11.77290948,7.17203426366667,0.387306993166667,2.028328657,11.66803662,11.62894106,7.17994554833333,7.19189763066667,0.387200152,0.387259423833333,2.070064803,2.10502193383333,"same","same"
"139","2018-06-26",18,1.799999952,11.8740727116667,7.1679101785,0.387188196166667,1.92345629133333,11.77290948,11.66803662,7.17203426366667,7.17994554833333,0.387306993166667,0.387200152,2.028328657,2.070064803,"same","same"
"140","2018-06-27",18,1.799999952,11.7886052133333,7.16275787366667,0.387342755833333,1.96376391233333,11.8740727116667,11.77290948,7.1679101785,7.17203426366667,0.387188196166667,0.387306993166667,1.92345629133333,2.028328657,"same","same"
"141","2018-06-28",18,1.799999952,11.88991054,7.15571641933333,0.386260748,1.76685998833333,11.7886052133333,11.8740727116667,7.16275787366667,7.1679101785,0.387342755833333,0.387188196166667,1.96376391233333,1.92345629133333,"same","same"
"142","2018-06-29",18,1.799999952,12.0066267683333,7.15107202533333,0.3855473795,1.69123758866667,11.88991054,11.7886052133333,7.15571641933333,7.16275787366667,0.386260748,0.387342755833333,1.76685998833333,1.96376391233333,"same","same"
"143","2018-06-30",18,1.799999952,12.1731392533333,7.13339336716667,0.385672276166667,1.7643630505,12.0066267683333,11.88991054,7.15107202533333,7.15571641933333,0.3855473795,0.386260748,1.69123758866667,1.76685998833333,"same","same"
"144","2018-07-01",18,1.799999952,12.3433620133333,7.12617715183333,0.385565211333333,1.761509478,12.1731392533333,12.0066267683333,7.13339336716667,7.15107202533333,0.385672276166667,0.3855473795,1.7643630505,1.69123758866667,"same","same"
"145","2018-07-02",18,1.799999952,11.7466554616667,7.12959814066667,0.385047992,1.68124884366667,12.3433620133333,12.1731392533333,7.12617715183333,7.13339336716667,0.385565211333333,0.385672276166667,1.761509478,1.7643630505,"same","same"
"146","2018-07-03",18,1.799999952,11.7472265566667,7.12013459216667,0.386296510666667,1.721915106,11.7466554616667,12.3433620133333,7.12959814066667,7.12617715183333,0.385047992,0.385565211333333,1.68124884366667,1.761509478,"same","same"
"147","2018-07-04",18,1.799999952,11.837688445,7.11107087133333,0.386837611666667,1.6655539475,11.7472265566667,11.7466554616667,7.12013459216667,7.12959814066667,0.386296510666667,0.385047992,1.721915106,1.68124884366667,"same","same"
"148","2018-07-05",18,1.799999952,11.8864863733333,7.10505302733333,0.3869386015,1.706219713,11.837688445,11.7472265566667,7.11107087133333,7.12013459216667,0.386837611666667,0.386296510666667,1.6655539475,1.721915106,"same","same"
"149","2018-07-06",18,1.799999952,11.9494099616667,7.09316746366667,0.387045741,1.77149722983333,11.8864863733333,11.837688445,7.10505302733333,7.11107087133333,0.3869386015,0.386837611666667,1.706219713,1.6655539475,"same","same"
"150","2018-07-07",18,1.799999952,12.0330228816667,6.96354945516667,0.386617581,1.711926361,11.9494099616667,11.8864863733333,7.09316746366667,7.10505302733333,0.387045741,0.3869386015,1.77149722983333,1.706219713,"same","same"
"151","2018-07-08",18,1.799999952,12.05185779,6.9096895855,0.386760334166667,1.822506388,12.0330228816667,11.9494099616667,6.96354945516667,7.09316746366667,0.386617581,0.387045741,1.711926361,1.77149722983333,"same","same"
"152","2018-07-09",18,1.799999952,12.08410422,6.89785385133333,0.3868552695,1.77970180883333,12.05185779,12.0330228816667,6.9096895855,6.96354945516667,0.386760334166667,0.386617581,1.822506388,1.711926361,"same","same"
"153","2018-07-10",18,1.799999952,12.1329024616667,6.89812874783333,0.385737652666667,1.79075946416667,12.08410422,12.05185779,6.89785385133333,6.9096895855,0.3868552695,0.386760334166667,1.77970180883333,1.822506388,"same","same"
"154","2018-07-11",18,1.799999952,12.17813285,6.89713803916667,0.383228758833333,1.83249513316667,12.1329024616667,12.08410422,6.89812874783333,6.89785385133333,0.385737652666667,0.3868552695,1.79075946416667,1.77970180883333,"same","same"
"155","2018-07-12",18,1.799999952,12.3091176366667,6.89655542383333,0.3826936085,1.92845014733333,12.17813285,12.1329024616667,6.89713803916667,6.89812874783333,0.383228758833333,0.385737652666667,1.83249513316667,1.79075946416667,"same","same"
"156","2018-07-13",18,1.799999952,12.32631127,6.89875276883333,0.382069498,1.85068696733333,12.3091176366667,12.17813285,6.89655542383333,6.89713803916667,0.3826936085,0.383228758833333,1.92845014733333,1.83249513316667,"same","same"
"157","2018-07-14",18,1.799999952,12.3474993683333,6.8972046375,0.381552378,1.775064071,12.32631127,12.3091176366667,6.89875276883333,6.89655542383333,0.382069498,0.3826936085,1.85068696733333,1.92845014733333,"same","same"
"158","2018-07-15",18,1.799999952,12.4041442883333,6.8919943175,0.381599828333333,1.78790539483333,12.3474993683333,12.32631127,6.8972046375,6.89875276883333,0.381552378,0.382069498,1.775064071,1.85068696733333,"same","same"
"159","2018-07-16",18,1.799999952,12.4281160033333,6.88573543233333,0.381481051,1.8203665815,12.4041442883333,12.3474993683333,6.8919943175,6.8972046375,0.381599828333333,0.381552378,1.78790539483333,1.775064071,"same","same"
"160","2018-07-17",18,1.799999952,12.5542486483333,6.87860210766667,0.382336974,1.87958083566667,12.4281160033333,12.4041442883333,6.88573543233333,6.8919943175,0.381481051,0.381599828333333,1.8203665815,1.78790539483333,"same","same"
"161","2018-07-18",18,1.799999952,12.6200264283333,6.87058703116667,0.3829076885,1.79896454,12.5542486483333,12.4281160033333,6.87860210766667,6.88573543233333,0.382336974,0.381481051,1.87958083566667,1.8203665815,"same","same"
"162","2018-07-19",18,1.799999952,12.6883718183333,6.868976275,0.382978916166667,1.72191460933333,12.6200264283333,12.5542486483333,6.87058703116667,6.87860210766667,0.3829076885,0.382336974,1.79896454,1.87958083566667,"same","same"
"163","2018-07-20",18,1.799999952,12.7922941833333,6.86119826633333,0.383264422333333,1.68624321633333,12.6883718183333,12.6200264283333,6.868976275,6.87058703116667,0.382978916166667,0.3829076885,1.72191460933333,1.79896454,"same","same"
"164","2018-07-21",18,1.799999952,12.8881301866667,6.85320798566667,0.384405752,1.68160597483333,12.7922941833333,12.6883718183333,6.86119826633333,6.868976275,0.383264422333333,0.382978916166667,1.68624321633333,1.72191460933333,"same","same"
"165","2018-07-22",18,1.799999952,13.000708105,6.8445685705,0.385101487333333,1.6373743615,12.8881301866667,12.7922941833333,6.85320798566667,6.86119826633333,0.384405752,0.383264422333333,1.68160597483333,1.68624321633333,"same","same"
"166","2018-07-23",18,1.799999952,13.06905349,6.83480509116667,0.384917125333333,1.6805360715,13.000708105,12.8881301866667,6.8445685705,6.85320798566667,0.385101487333333,0.384405752,1.6373743615,1.68160597483333,"same","same"
"167","2018-07-24",18,1.799999952,13.1234165833333,6.8322333495,0.386760334166667,1.776134471,13.06905349,13.000708105,6.83480509116667,6.8445685705,0.384917125333333,0.385101487333333,1.6805360715,1.6373743615,"same","same"
"168","2018-07-25",18,1.799999952,13.210026425,6.82414317133333,0.385476052833333,1.917748153,13.1234165833333,13.06905349,6.8322333495,6.83480509116667,0.386760334166667,0.384917125333333,1.776134471,1.6805360715,"same","same"
"169","2018-07-26",18,1.799999952,13.3256007833333,6.8167019685,0.385166868666667,1.9295200705,13.210026425,13.1234165833333,6.82414317133333,6.8322333495,0.385476052833333,0.386760334166667,1.917748153,1.776134471,"same","same"
"170","2018-07-27",18,1.799999952,13.43503952,6.80431747416667,0.385476052666667,1.90062671916667,13.3256007833333,13.210026425,6.8167019685,6.82414317133333,0.385166868666667,0.385476052833333,1.9295200705,1.917748153,"same","same"
"171","2018-07-28",18,1.799999952,13.491256395,6.790833632,0.385547379833333,1.879580319,13.43503952,13.3256007833333,6.80431747416667,6.8167019685,0.385476052666667,0.385166868666667,1.90062671916667,1.9295200705,"same","same"
"172","2018-07-29",18,1.799999952,13.571017585,6.78289326033333,0.385868450166667,1.93736751883333,13.491256395,13.43503952,6.790833632,6.80431747416667,0.385547379833333,0.385476052666667,1.879580319,1.90062671916667,"same","same"
"173","2018-07-30",18,1.799999952,13.6342272766667,6.77577702216667,0.384596054666667,1.97089862816667,13.571017585,13.491256395,6.78289326033333,6.790833632,0.385868450166667,0.385547379833333,1.93736751883333,1.879580319,"same","same"
"174","2018-07-31",18,1.799999952,13.61325248,6.761768818,0.383942027833333,1.9141818285,13.6342272766667,13.571017585,6.77577702216667,6.78289326033333,0.384596054666667,0.385868450166667,1.97089862816667,1.93736751883333,"same","same"
"175","2018-08-01",17.9733134,1.794131456,13.7302530583333,6.75864768016667,0.384037196666667,1.90990169833333,13.61325248,13.6342272766667,6.761768818,6.77577702216667,0.383942027833333,0.384596054666667,1.9141818285,1.97089862816667,"dec","same"
"176","2018-08-02",17.93196851,1.785039538,13.6198155066667,6.75607562066667,0.385898237333333,1.84997369833333,13.7302530583333,13.61325248,6.75864768016667,6.761768818,0.384037196666667,0.383942027833333,1.90990169833333,1.9141818285,"dec","same"
"177","2018-08-03",17.89062361,1.77594762,13.6617644633333,6.75567611033333,0.385951663,1.87993695333333,13.6198155066667,13.7302530583333,6.75607562066667,6.75864768016667,0.385898237333333,0.384037196666667,1.84997369833333,1.90990169833333,"dec","same"
"178","2018-08-04",17.84927871,1.766855703,13.755080225,6.74264208466667,0.387045741,1.88207773383333,13.6617644633333,13.6198155066667,6.75567611033333,6.75607562066667,0.385951663,0.385898237333333,1.87993695333333,1.84997369833333,"dec","same"
"179","2018-08-05",17.80793382,1.757763785,13.5028956733333,6.72341545416667,0.386593704333333,1.84854716066667,13.755080225,13.6617644633333,6.74264208466667,6.75567611033333,0.387045741,0.385951663,1.88207773383333,1.87993695333333,"dec","same"
"180","2018-08-06",17.76658892,1.748671867,13.3487149883333,6.711255153,0.387616356,1.8731593885,13.5028956733333,13.755080225,6.72341545416667,6.74264208466667,0.386593704333333,0.387045741,1.84854716066667,1.88207773383333,"dec","same"
"181","2018-08-07",17.72524403,1.739579949,13.49696398,6.7016916275,0.387259622333333,2.04759136833333,13.3487149883333,13.5028956733333,6.711255153,6.72341545416667,0.387616356,0.386593704333333,1.8731593885,1.84854716066667,"dec","same"
"182","2018-08-08",17.68389913,1.730488031,13.7293965016667,6.70480442033333,0.387408321,2.08789960533333,13.49696398,13.3487149883333,6.7016916275,6.711255153,0.387259622333333,0.387616356,2.04759136833333,1.8731593885,"dec","same"
"183","2018-08-09",17.64255423,1.721396114,13.8455416366667,6.70387228333333,0.386712715,2.30299584066667,13.7293965016667,13.49696398,6.70480442033333,6.7016916275,0.387408321,0.387259622333333,2.08789960533333,2.04759136833333,"dec","same"
"184","2018-08-10",17.60120934,1.712304196,14.07683293,6.70885785416667,0.387497380333333,2.27874016766667,13.8455416366667,13.7293965016667,6.70387228333333,6.70480442033333,0.386712715,0.387408321,2.30299584066667,2.08789960533333,"dec","same"
